"","id","DA","ND","site","plot_num.x","x","y","fynbos","map","pcv","tmax01","tmin07","nid"
"101579",120744,2919,0.2041,"CB","56",314125,6437625,1,507.592525398683,524.42003932297,20.5539620271801,1.43347665997719,305
"101580",120744,2935,0.2316,"CB","56",314125,6437625,1,507.592525398683,524.42003932297,20.5539620271801,1.43347665997719,305
"101581",120744,2951,0.2349,"CB","56",314125,6437625,1,507.592525398683,524.42003932297,20.5539620271801,1.43347665997719,305
"101582",120744,2967,0.2422,"CB","56",314125,6437625,1,507.592525398683,524.42003932297,20.5539620271801,1.43347665997719,305
"101583",120744,2983,0.2356,"CB","56",314125,6437625,1,507.592525398683,524.42003932297,20.5539620271801,1.43347665997719,305
"101584",120744,2996,0.2568,"CB","56",314125,6437625,1,507.592525398683,524.42003932297,20.5539620271801,1.43347665997719,305
"101585",120744,3012,0.2621,"CB","56",314125,6437625,1,507.592525398683,524.42003932297,20.5539620271801,1.43347665997719,305
"101586",120744,3028,0.2568,"CB","56",314125,6437625,1,507.592525398683,524.42003932297,20.5539620271801,1.43347665997719,305
"101587",120744,3044,0.2595,"CB","56",314125,6437625,1,507.592525398683,524.42003932297,20.5539620271801,1.43347665997719,305
"101588",120744,3060,0.2688,"CB","56",314125,6437625,1,507.592525398683,524.42003932297,20.5539620271801,1.43347665997719,305
"101589",120744,3076,0.2896,"CB","56",314125,6437625,1,507.592525398683,524.42003932297,20.5539620271801,1.43347665997719,305
"101590",120744,3092,0.3067,"CB","56",314125,6437625,1,507.592525398683,524.42003932297,20.5539620271801,1.43347665997719,305
"101591",120744,3108,0.2881,"CB","56",314125,6437625,1,507.592525398683,524.42003932297,20.5539620271801,1.43347665997719,305
"101592",120744,3124,0.3284,"CB","56",314125,6437625,1,507.592525398683,524.42003932297,20.5539620271801,1.43347665997719,305
"101593",120744,3140,0.3301,"CB","56",314125,6437625,1,507.592525398683,524.42003932297,20.5539620271801,1.43347665997719,305
"101594",120744,3156,0.3416,"CB","56",314125,6437625,1,507.592525398683,524.42003932297,20.5539620271801,1.43347665997719,305
"101595",120744,3172,0.3506,"CB","56",314125,6437625,1,507.592525398683,524.42003932297,20.5539620271801,1.43347665997719,305
"101596",120744,3188,0.333,"CB","56",314125,6437625,1,507.592525398683,524.42003932297,20.5539620271801,1.43347665997719,305
"101597",120744,3204,0.3539,"CB","56",314125,6437625,1,507.592525398683,524.42003932297,20.5539620271801,1.43347665997719,305
"101598",120744,3220,0.3249,"CB","56",314125,6437625,1,507.592525398683,524.42003932297,20.5539620271801,1.43347665997719,305
"101599",120744,3236,0.2753,"CB","56",314125,6437625,1,507.592525398683,524.42003932297,20.5539620271801,1.43347665997719,305
"101600",120744,3252,0.2803,"CB","56",314125,6437625,1,507.592525398683,524.42003932297,20.5539620271801,1.43347665997719,305
"101601",120744,3268,0.2532,"CB","56",314125,6437625,1,507.592525398683,524.42003932297,20.5539620271801,1.43347665997719,305
"101602",120744,3284,0.2575,"CB","56",314125,6437625,1,507.592525398683,524.42003932297,20.5539620271801,1.43347665997719,305
"101603",120744,3300,0.2456,"CB","56",314125,6437625,1,507.592525398683,524.42003932297,20.5539620271801,1.43347665997719,305
"101604",120744,3316,0.25,"CB","56",314125,6437625,1,507.592525398683,524.42003932297,20.5539620271801,1.43347665997719,305
"101605",120744,3332,0.2692,"CB","56",314125,6437625,1,507.592525398683,524.42003932297,20.5539620271801,1.43347665997719,305
"101606",120744,3348,0.2514,"CB","56",314125,6437625,1,507.592525398683,524.42003932297,20.5539620271801,1.43347665997719,305
"101607",120744,3361,0.2619,"CB","56",314125,6437625,1,507.592525398683,524.42003932297,20.5539620271801,1.43347665997719,305
"101608",120744,3377,0.288,"CB","56",314125,6437625,1,507.592525398683,524.42003932297,20.5539620271801,1.43347665997719,305
"101609",120744,3393,0.2766,"CB","56",314125,6437625,1,507.592525398683,524.42003932297,20.5539620271801,1.43347665997719,305
"101610",120744,3409,0.2509,"CB","56",314125,6437625,1,507.592525398683,524.42003932297,20.5539620271801,1.43347665997719,305
"101611",120744,3425,0.2521,"CB","56",314125,6437625,1,507.592525398683,524.42003932297,20.5539620271801,1.43347665997719,305
"101612",120744,3441,0.3039,"CB","56",314125,6437625,1,507.592525398683,524.42003932297,20.5539620271801,1.43347665997719,305
"101613",120744,3457,0.2991,"CB","56",314125,6437625,1,507.592525398683,524.42003932297,20.5539620271801,1.43347665997719,305
"101614",120744,3473,0.3051,"CB","56",314125,6437625,1,507.592525398683,524.42003932297,20.5539620271801,1.43347665997719,305
"101615",120744,3489,0.3808,"CB","56",314125,6437625,1,507.592525398683,524.42003932297,20.5539620271801,1.43347665997719,305
"101616",120744,3505,0.3343,"CB","56",314125,6437625,1,507.592525398683,524.42003932297,20.5539620271801,1.43347665997719,305
"101617",120744,3521,0.3364,"CB","56",314125,6437625,1,507.592525398683,524.42003932297,20.5539620271801,1.43347665997719,305
"101618",120744,3537,0.3542,"CB","56",314125,6437625,1,507.592525398683,524.42003932297,20.5539620271801,1.43347665997719,305
"101619",120744,3553,0.3098,"CB","56",314125,6437625,1,507.592525398683,524.42003932297,20.5539620271801,1.43347665997719,305
"101620",120744,3569,0.3053,"CB","56",314125,6437625,1,507.592525398683,524.42003932297,20.5539620271801,1.43347665997719,305
"101621",120744,3585,0.325,"CB","56",314125,6437625,1,507.592525398683,524.42003932297,20.5539620271801,1.43347665997719,305
"101622",120744,3601,0.3044,"CB","56",314125,6437625,1,507.592525398683,524.42003932297,20.5539620271801,1.43347665997719,305
"101623",120744,3617,0.3227,"CB","56",314125,6437625,1,507.592525398683,524.42003932297,20.5539620271801,1.43347665997719,305
"101624",120744,3633,0.2565,"CB","56",314125,6437625,1,507.592525398683,524.42003932297,20.5539620271801,1.43347665997719,305
"101625",120744,3649,0.2778,"CB","56",314125,6437625,1,507.592525398683,524.42003932297,20.5539620271801,1.43347665997719,305
"101626",120744,3665,0.2563,"CB","56",314125,6437625,1,507.592525398683,524.42003932297,20.5539620271801,1.43347665997719,305
"101627",120744,3681,0.2428,"CB","56",314125,6437625,1,507.592525398683,524.42003932297,20.5539620271801,1.43347665997719,305
"101628",120744,3697,0.2578,"CB","56",314125,6437625,1,507.592525398683,524.42003932297,20.5539620271801,1.43347665997719,305
"101629",120744,3713,0.273,"CB","56",314125,6437625,1,507.592525398683,524.42003932297,20.5539620271801,1.43347665997719,305
"101630",120744,3727,0.3327,"CB","56",314125,6437625,1,507.592525398683,524.42003932297,20.5539620271801,1.43347665997719,305
"101631",120744,3743,0.2674,"CB","56",314125,6437625,1,507.592525398683,524.42003932297,20.5539620271801,1.43347665997719,305
"101632",120744,3759,0.2509,"CB","56",314125,6437625,1,507.592525398683,524.42003932297,20.5539620271801,1.43347665997719,305
"101633",120744,3775,0.2761,"CB","56",314125,6437625,1,507.592525398683,524.42003932297,20.5539620271801,1.43347665997719,305
"101634",120744,3791,0.3201,"CB","56",314125,6437625,1,507.592525398683,524.42003932297,20.5539620271801,1.43347665997719,305
"101635",120744,3807,0.322,"CB","56",314125,6437625,1,507.592525398683,524.42003932297,20.5539620271801,1.43347665997719,305
"101636",120744,3823,0.2927,"CB","56",314125,6437625,1,507.592525398683,524.42003932297,20.5539620271801,1.43347665997719,305
"101637",120744,3839,0.2789,"CB","56",314125,6437625,1,507.592525398683,524.42003932297,20.5539620271801,1.43347665997719,305
"101638",120744,3855,0.3477,"CB","56",314125,6437625,1,507.592525398683,524.42003932297,20.5539620271801,1.43347665997719,305
"101639",120744,3871,0.3308,"CB","56",314125,6437625,1,507.592525398683,524.42003932297,20.5539620271801,1.43347665997719,305
"101640",120744,3887,0.358,"CB","56",314125,6437625,1,507.592525398683,524.42003932297,20.5539620271801,1.43347665997719,305
"101641",120744,3903,0.3622,"CB","56",314125,6437625,1,507.592525398683,524.42003932297,20.5539620271801,1.43347665997719,305
"101642",120744,3919,0.3183,"CB","56",314125,6437625,1,507.592525398683,524.42003932297,20.5539620271801,1.43347665997719,305
"101643",120744,3935,0.2915,"CB","56",314125,6437625,1,507.592525398683,524.42003932297,20.5539620271801,1.43347665997719,305
"101644",120744,3951,0.2967,"CB","56",314125,6437625,1,507.592525398683,524.42003932297,20.5539620271801,1.43347665997719,305
"101645",120744,3967,0.2706,"CB","56",314125,6437625,1,507.592525398683,524.42003932297,20.5539620271801,1.43347665997719,305
"101646",120744,3983,0.2663,"CB","56",314125,6437625,1,507.592525398683,524.42003932297,20.5539620271801,1.43347665997719,305
"101647",120744,3999,0.2429,"CB","56",314125,6437625,1,507.592525398683,524.42003932297,20.5539620271801,1.43347665997719,305
"101648",120744,4015,0.2595,"CB","56",314125,6437625,1,507.592525398683,524.42003932297,20.5539620271801,1.43347665997719,305
"101649",120744,4031,0.2904,"CB","56",314125,6437625,1,507.592525398683,524.42003932297,20.5539620271801,1.43347665997719,305
"101650",120744,4047,0.2275,"CB","56",314125,6437625,1,507.592525398683,524.42003932297,20.5539620271801,1.43347665997719,305
"101651",120744,4063,0.2706,"CB","56",314125,6437625,1,507.592525398683,524.42003932297,20.5539620271801,1.43347665997719,305
"101652",120744,4079,0.2962,"CB","56",314125,6437625,1,507.592525398683,524.42003932297,20.5539620271801,1.43347665997719,305
"101653",120744,4092,0.2965,"CB","56",314125,6437625,1,507.592525398683,524.42003932297,20.5539620271801,1.43347665997719,305
"101654",120744,4108,0.2451,"CB","56",314125,6437625,1,507.592525398683,524.42003932297,20.5539620271801,1.43347665997719,305
"101655",120744,4124,0.2324,"CB","56",314125,6437625,1,507.592525398683,524.42003932297,20.5539620271801,1.43347665997719,305
"101656",120744,4140,0.2751,"CB","56",314125,6437625,1,507.592525398683,524.42003932297,20.5539620271801,1.43347665997719,305
"101657",120744,4156,0.3037,"CB","56",314125,6437625,1,507.592525398683,524.42003932297,20.5539620271801,1.43347665997719,305
"101658",120744,4172,0.3273,"CB","56",314125,6437625,1,507.592525398683,524.42003932297,20.5539620271801,1.43347665997719,305
"101659",120744,4188,0.348,"CB","56",314125,6437625,1,507.592525398683,524.42003932297,20.5539620271801,1.43347665997719,305
"101660",120744,4204,0.2856,"CB","56",314125,6437625,1,507.592525398683,524.42003932297,20.5539620271801,1.43347665997719,305
"101661",120744,4220,0.3889,"CB","56",314125,6437625,1,507.592525398683,524.42003932297,20.5539620271801,1.43347665997719,305
"101662",120744,4236,0.3227,"CB","56",314125,6437625,1,507.592525398683,524.42003932297,20.5539620271801,1.43347665997719,305
"101663",120744,4252,0.3428,"CB","56",314125,6437625,1,507.592525398683,524.42003932297,20.5539620271801,1.43347665997719,305
"101664",120744,4268,0.289,"CB","56",314125,6437625,1,507.592525398683,524.42003932297,20.5539620271801,1.43347665997719,305
"101665",120744,4284,0.3324,"CB","56",314125,6437625,1,507.592525398683,524.42003932297,20.5539620271801,1.43347665997719,305
"101666",120744,4300,0.3322,"CB","56",314125,6437625,1,507.592525398683,524.42003932297,20.5539620271801,1.43347665997719,305
"101667",120744,4316,0.3146,"CB","56",314125,6437625,1,507.592525398683,524.42003932297,20.5539620271801,1.43347665997719,305
"101668",120744,4332,0.3127,"CB","56",314125,6437625,1,507.592525398683,524.42003932297,20.5539620271801,1.43347665997719,305
"101669",120744,4348,0.2802,"CB","56",314125,6437625,1,507.592525398683,524.42003932297,20.5539620271801,1.43347665997719,305
"101670",120744,4364,0.304,"CB","56",314125,6437625,1,507.592525398683,524.42003932297,20.5539620271801,1.43347665997719,305
"101671",120744,4380,0.2871,"CB","56",314125,6437625,1,507.592525398683,524.42003932297,20.5539620271801,1.43347665997719,305
"101672",120744,4396,0.2434,"CB","56",314125,6437625,1,507.592525398683,524.42003932297,20.5539620271801,1.43347665997719,305
"101673",120744,4412,0.2299,"CB","56",314125,6437625,1,507.592525398683,524.42003932297,20.5539620271801,1.43347665997719,305
"101674",120744,4428,0.2726,"CB","56",314125,6437625,1,507.592525398683,524.42003932297,20.5539620271801,1.43347665997719,305
"101675",120744,4444,0.2466,"CB","56",314125,6437625,1,507.592525398683,524.42003932297,20.5539620271801,1.43347665997719,305
"101676",120744,4457,0.3029,"CB","56",314125,6437625,1,507.592525398683,524.42003932297,20.5539620271801,1.43347665997719,305
"101677",120744,4473,0.2939,"CB","56",314125,6437625,1,507.592525398683,524.42003932297,20.5539620271801,1.43347665997719,305
"101678",120744,4489,0.2795,"CB","56",314125,6437625,1,507.592525398683,524.42003932297,20.5539620271801,1.43347665997719,305
"101679",120744,4505,0.3028,"CB","56",314125,6437625,1,507.592525398683,524.42003932297,20.5539620271801,1.43347665997719,305
"101680",120744,4521,0.323,"CB","56",314125,6437625,1,507.592525398683,524.42003932297,20.5539620271801,1.43347665997719,305
"101681",120744,4537,0.3432,"CB","56",314125,6437625,1,507.592525398683,524.42003932297,20.5539620271801,1.43347665997719,305
"101682",120744,4553,0.3512,"CB","56",314125,6437625,1,507.592525398683,524.42003932297,20.5539620271801,1.43347665997719,305
"101683",120744,4569,0.3089,"CB","56",314125,6437625,1,507.592525398683,524.42003932297,20.5539620271801,1.43347665997719,305
"101684",120744,4585,0.3634,"CB","56",314125,6437625,1,507.592525398683,524.42003932297,20.5539620271801,1.43347665997719,305
"101685",120744,4601,0.3458,"CB","56",314125,6437625,1,507.592525398683,524.42003932297,20.5539620271801,1.43347665997719,305
"101686",120744,4617,0.3088,"CB","56",314125,6437625,1,507.592525398683,524.42003932297,20.5539620271801,1.43347665997719,305
"101687",120744,4633,0.3794,"CB","56",314125,6437625,1,507.592525398683,524.42003932297,20.5539620271801,1.43347665997719,305
"101688",120744,4649,0.3755,"CB","56",314125,6437625,1,507.592525398683,524.42003932297,20.5539620271801,1.43347665997719,305
"101689",120744,4665,0.3534,"CB","56",314125,6437625,1,507.592525398683,524.42003932297,20.5539620271801,1.43347665997719,305
"101690",120744,4681,0.3227,"CB","56",314125,6437625,1,507.592525398683,524.42003932297,20.5539620271801,1.43347665997719,305
"101691",120744,4697,0.3458,"CB","56",314125,6437625,1,507.592525398683,524.42003932297,20.5539620271801,1.43347665997719,305
"101692",120744,4713,0.3023,"CB","56",314125,6437625,1,507.592525398683,524.42003932297,20.5539620271801,1.43347665997719,305
